concept:name,time:timestamp,case:concept:name
check availability,2024-03-11 10:58:59,55e356e4-a1fa-435e-b87c-f3ddf150b5a4
check availability,2024-03-11 10:58:59,2eef7267-6e9c-47c8-a264-53f7d38ba8a8
check availability,2024-03-11 10:58:59,31b6a16c-1f16-49ee-849d-7990a43587ed
confirm order,2024-03-11 10:59:00,23561581-54e0-4055-81ef-f97135739ca8
confirm order,2024-03-11 10:59:00,ca55ae33-1823-460f-854c-2aa6262b9572
confirm order,2024-03-11 10:59:00,2eef7267-6e9c-47c8-a264-53f7d38ba8a8
confirm order,2024-03-11 10:59:02,829eeb60-f289-47a7-a15a-f09f4d1a78ea
send invoice,2024-03-11 10:59:02,7c87003d-4766-448f-9a7f-661ca1339af8
send invoice,2024-03-11 10:59:03,2eef7267-6e9c-47c8-a264-53f7d38ba8a8
reject order,2024-03-11 10:59:04,55e356e4-a1fa-435e-b87c-f3ddf150b5a4
confirm order,2024-03-11 10:59:04,31b6a16c-1f16-49ee-849d-7990a43587ed
send invoice,2024-03-11 10:59:06,d143ae74-817e-4bcc-8aec-b169ba56562c
send invoice,2024-03-11 10:59:07,829eeb60-f289-47a7-a15a-f09f4d1a78ea
send invoice,2024-03-11 10:59:09,31b6a16c-1f16-49ee-849d-7990a43587ed
ship goods,2024-03-11 21:03:33,dd59e180-d67d-49bb-9d9e-22303e4176d1
archive order,2024-03-11 21:03:34,dd59e180-d67d-49bb-9d9e-22303e4176d1
ship goods,2024-03-11 21:03:46,bb443b0c-6cfe-49a6-acd1-c1be4fc18c36
ship goods,2024-03-11 21:03:46,92c8ec31-5dc9-4145-891d-923a43cb2472
ship goods,2024-03-11 21:03:46,1d5166db-ae60-47a1-b243-46da2b8c2200
archive order,2024-03-11 21:03:48,92c8ec31-5dc9-4145-891d-923a43cb2472
send invoice,2024-03-11 21:03:48,bb443b0c-6cfe-49a6-acd1-c1be4fc18c36
ship goods,2024-03-11 21:03:48,43ca5b38-d2e4-4adc-a2a6-d1e680df7ba9
archive order,2024-03-11 21:03:48,1d5166db-ae60-47a1-b243-46da2b8c2200
archive order,2024-03-11 21:03:49,43ca5b38-d2e4-4adc-a2a6-d1e680df7ba9
ship goods,2024-03-11 21:03:49,8713cb69-13a4-419b-9487-c5c563bd1bd5
archive order,2024-03-11 21:03:50,8713cb69-13a4-419b-9487-c5c563bd1bd5
archive order,2024-03-11 21:03:50,bb443b0c-6cfe-49a6-acd1-c1be4fc18c36
ship goods,2024-03-11 21:03:50,c96ca7a3-0b14-4d13-be3f-dfa991992767
archive order,2024-03-11 21:03:51,c96ca7a3-0b14-4d13-be3f-dfa991992767
ship goods,2024-03-11 21:03:54,364bd25f-6cb1-4002-a0b2-efa8100ccfe4
archive order,2024-03-11 21:03:55,364bd25f-6cb1-4002-a0b2-efa8100ccfe4
ship goods,2024-03-11 21:03:55,d169c869-70c3-41b0-9b07-2f3c1bad6b4a
ship goods,2024-03-11 21:03:55,80eb4f21-dc8f-4237-8942-51dec6ba234b
archive order,2024-03-11 21:03:56,80eb4f21-dc8f-4237-8942-51dec6ba234b
archive order,2024-03-11 21:03:56,d169c869-70c3-41b0-9b07-2f3c1bad6b4a
ship goods,2024-03-11 21:03:56,839c7233-7a45-4b5b-b628-0ded25e84514
ship goods,2024-03-11 21:03:57,5f43a983-4f2e-4eec-9986-a3e63df1f319
archive order,2024-03-11 21:03:57,839c7233-7a45-4b5b-b628-0ded25e84514
send invoice,2024-03-11 21:03:58,5f43a983-4f2e-4eec-9986-a3e63df1f319
ship goods,2024-03-11 21:03:59,49364267-f5cd-4c10-838c-cac392ca23cc
archive order,2024-03-11 21:03:59,5f43a983-4f2e-4eec-9986-a3e63df1f319
ship goods,2024-03-11 21:04:01,06652715-e73c-4e2e-8675-33bb49699e85
ship goods,2024-03-11 21:04:01,e504e0ba-4905-41b2-8e76-3defa442a466
ship goods,2024-03-11 21:04:01,e640933e-339f-4088-8c49-43aad02695ba
send invoice,2024-03-11 21:04:01,49364267-f5cd-4c10-838c-cac392ca23cc
archive order,2024-03-11 21:04:02,e504e0ba-4905-41b2-8e76-3defa442a466
archive order,2024-03-11 21:04:02,49364267-f5cd-4c10-838c-cac392ca23cc
archive order,2024-03-11 21:04:02,06652715-e73c-4e2e-8675-33bb49699e85
archive order,2024-03-11 21:04:03,e640933e-339f-4088-8c49-43aad02695ba
ship goods,2024-03-11 21:04:07,f9a4cf68-983c-4766-95f2-6692f70e810c
ship goods,2024-03-11 21:04:08,fe21b788-9c3d-4b77-8f79-dcd589e74d8c
archive order,2024-03-11 21:04:09,f9a4cf68-983c-4766-95f2-6692f70e810c
ship goods,2024-03-11 21:04:09,fbf63f0b-533b-4cb4-94a7-df241719f6d3
ship goods,2024-03-11 21:04:09,8caab459-b90c-4a59-a8fb-5f8e70732eaa
send invoice,2024-03-11 21:04:10,fbf63f0b-533b-4cb4-94a7-df241719f6d3
archive order,2024-03-11 21:04:10,fe21b788-9c3d-4b77-8f79-dcd589e74d8c
archive order,2024-03-11 21:04:11,8caab459-b90c-4a59-a8fb-5f8e70732eaa
archive order,2024-03-11 21:04:12,fbf63f0b-533b-4cb4-94a7-df241719f6d3
ship goods,2024-03-11 21:04:16,c1c0f536-d70e-4dfa-bfa4-f3d55426f950
ship goods,2024-03-11 21:04:17,d7f0e338-31a9-4485-9247-ecec0d53aacd
ship goods,2024-03-11 21:04:18,e5b5c399-ca3c-4127-bb85-7cd305d7ba24
archive order,2024-03-11 21:04:19,d7f0e338-31a9-4485-9247-ecec0d53aacd
send invoice,2024-03-11 21:04:20,c1c0f536-d70e-4dfa-bfa4-f3d55426f950
ship goods,2024-03-11 21:04:20,77e79280-4798-4575-a824-b85c1ba9eab9
archive order,2024-03-11 21:04:20,e5b5c399-ca3c-4127-bb85-7cd305d7ba24
archive order,2024-03-11 21:04:21,77e79280-4798-4575-a824-b85c1ba9eab9
archive order,2024-03-11 21:04:21,c1c0f536-d70e-4dfa-bfa4-f3d55426f950
ship goods,2024-03-11 21:04:28,5aa45876-20f0-45fa-9ac1-7870c6945a8f
ship goods,2024-03-11 21:04:29,cde330f1-4364-485e-8fd4-31c3bcc1be21
archive order,2024-03-11 21:04:29,5aa45876-20f0-45fa-9ac1-7870c6945a8f
archive order,2024-03-11 21:04:31,cde330f1-4364-485e-8fd4-31c3bcc1be21
ship goods,2024-03-11 21:04:33,4e1af791-e828-488e-9da8-b5e3c4747883
archive order,2024-03-11 21:04:34,4e1af791-e828-488e-9da8-b5e3c4747883
ship goods,2024-03-11 21:04:34,0da55491-c9e8-4726-867b-d828efaeb225
archive order,2024-03-11 21:04:35,0da55491-c9e8-4726-867b-d828efaeb225
ship goods,2024-03-11 21:04:37,c6695717-7db6-4a57-aa52-a8635cbd4048
ship goods,2024-03-11 21:04:37,13dbc225-0b2f-40e4-bfae-fb22cbe3773c
archive order,2024-03-11 21:04:38,13dbc225-0b2f-40e4-bfae-fb22cbe3773c
archive order,2024-03-11 21:04:38,c6695717-7db6-4a57-aa52-a8635cbd4048
ship goods,2024-03-11 21:04:41,0c4f4aed-5e9e-44e5-927b-2ee33b279174
ship goods,2024-03-11 21:04:41,da539c66-5064-41dc-8910-560da1368f30
archive order,2024-03-11 21:04:42,da539c66-5064-41dc-8910-560da1368f30
archive order,2024-03-11 21:04:43,0c4f4aed-5e9e-44e5-927b-2ee33b279174
ship goods,2024-03-11 21:04:43,6235d14f-3e64-4d04-8134-1a33d9545b48
send invoice,2024-03-11 21:04:46,6235d14f-3e64-4d04-8134-1a33d9545b48
archive order,2024-03-11 21:04:47,6235d14f-3e64-4d04-8134-1a33d9545b48
ship goods,2024-03-12 02:37:51,8151f1a2-9736-49ca-9949-d9557191db04
ship goods,2024-03-12 02:37:51,844c7aa6-422c-4491-880e-73dc55b5b407
archive order,2024-03-12 02:37:53,844c7aa6-422c-4491-880e-73dc55b5b407
archive order,2024-03-12 02:37:53,8151f1a2-9736-49ca-9949-d9557191db04
ship goods,2024-03-12 02:37:55,ff89273a-f4f4-43e8-ad5f-047786da73be
ship goods,2024-03-12 02:37:56,16ec6dfa-fd1a-467c-af69-323a71732c0b
send invoice,2024-03-12 02:37:57,ff89273a-f4f4-43e8-ad5f-047786da73be
archive order,2024-03-12 02:37:58,16ec6dfa-fd1a-467c-af69-323a71732c0b
ship goods,2024-03-12 02:37:58,2d440a2a-aa8c-4cc6-bed5-ec173c8ac05c
archive order,2024-03-12 02:37:58,ff89273a-f4f4-43e8-ad5f-047786da73be
archive order,2024-03-12 02:37:59,2d440a2a-aa8c-4cc6-bed5-ec173c8ac05c
ship goods,2024-03-12 02:38:01,5286c340-1c87-4115-bcfc-a1e47ebb3763
archive order,2024-03-12 02:38:02,5286c340-1c87-4115-bcfc-a1e47ebb3763
ship goods,2024-03-12 02:38:05,b85125df-2aa3-424c-9457-723353429dfd
ship goods,2024-03-12 02:38:06,cdd2b875-61c5-4112-906f-293ca9d826c5
ship goods,2024-03-12 02:38:06,5933d353-6bf7-4da2-8017-8be0dd865587
archive order,2024-03-12 02:38:07,b85125df-2aa3-424c-9457-723353429dfd
archive order,2024-03-12 02:38:07,5933d353-6bf7-4da2-8017-8be0dd865587
ship goods,2024-03-12 02:38:08,3825b2bf-2224-4d94-be91-59d58d50745d
archive order,2024-03-12 02:38:08,cdd2b875-61c5-4112-906f-293ca9d826c5
archive order,2024-03-12 02:38:09,3825b2bf-2224-4d94-be91-59d58d50745d
ship goods,2024-03-12 02:38:10,3a4e2b53-b27f-41b8-b3ee-d84367e07dd4
ship goods,2024-03-12 02:38:11,2c26f773-5f0d-4327-99b6-fc4216afc035
archive order,2024-03-12 02:38:11,3a4e2b53-b27f-41b8-b3ee-d84367e07dd4
send invoice,2024-03-12 02:38:12,2c26f773-5f0d-4327-99b6-fc4216afc035
ship goods,2024-03-12 02:38:12,566aa58d-8300-433f-82b9-b90b77f8fcf7
ship goods,2024-03-12 02:38:12,b458c2cd-b58c-44da-a457-004c62b21488
ship goods,2024-03-12 02:38:12,e718ae99-7b1a-43f2-85ce-a5db41095ee1
ship goods,2024-03-12 02:38:13,da3614d1-f321-491f-9374-cbd212729669
archive order,2024-03-12 02:38:13,e718ae99-7b1a-43f2-85ce-a5db41095ee1
archive order,2024-03-12 02:38:14,2c26f773-5f0d-4327-99b6-fc4216afc035
ship goods,2024-03-12 02:38:14,d756e4d1-08a8-4abb-88f8-2f70580a56f1
archive order,2024-03-12 02:38:14,b458c2cd-b58c-44da-a457-004c62b21488
archive order,2024-03-12 02:38:14,da3614d1-f321-491f-9374-cbd212729669
archive order,2024-03-12 02:38:16,d756e4d1-08a8-4abb-88f8-2f70580a56f1
send invoice,2024-03-12 02:38:16,566aa58d-8300-433f-82b9-b90b77f8fcf7
archive order,2024-03-12 02:38:17,566aa58d-8300-433f-82b9-b90b77f8fcf7
ship goods,2024-03-12 02:38:19,c9a7f8ff-7d94-48e1-9c29-c909aadbd7ad
ship goods,2024-03-12 02:38:19,bd5e0aa7-e293-4784-aca5-d37574a060ec
send invoice,2024-03-12 02:38:20,c9a7f8ff-7d94-48e1-9c29-c909aadbd7ad
archive order,2024-03-12 02:38:20,bd5e0aa7-e293-4784-aca5-d37574a060ec
archive order,2024-03-12 02:38:21,c9a7f8ff-7d94-48e1-9c29-c909aadbd7ad
ship goods,2024-03-12 02:38:26,8c77f9dc-6dbf-4820-a7e0-7825159fcff5
ship goods,2024-03-12 02:38:27,476d28ad-cf8a-4775-93a6-916d676531ba
ship goods,2024-03-12 02:38:27,a2de07ca-8856-437f-8314-4b949e20ee47
archive order,2024-03-12 02:38:28,8c77f9dc-6dbf-4820-a7e0-7825159fcff5
send invoice,2024-03-12 02:38:28,a2de07ca-8856-437f-8314-4b949e20ee47
archive order,2024-03-12 02:38:29,476d28ad-cf8a-4775-93a6-916d676531ba
archive order,2024-03-12 02:38:29,a2de07ca-8856-437f-8314-4b949e20ee47
ship goods,2024-03-12 02:38:29,5c5b9a0d-600f-4325-9c92-364f766b2f02
archive order,2024-03-12 02:38:31,5c5b9a0d-600f-4325-9c92-364f766b2f02
ship goods,2024-03-12 02:38:34,00942d12-5338-4013-9b0c-b3f26de01f62
ship goods,2024-03-12 02:38:35,bc8e2177-ba55-4d79-a993-602f27c7ceea
ship goods,2024-03-12 02:38:35,edc15884-f9f7-427f-af96-c5f469df542f
archive order,2024-03-12 02:38:36,00942d12-5338-4013-9b0c-b3f26de01f62
ship goods,2024-03-12 02:38:36,db546db5-fe81-4b88-88e7-ee5341b620fe
ship goods,2024-03-12 02:38:37,50fa76e4-1cbd-408a-a24a-5273ffd5c988
archive order,2024-03-12 02:38:37,edc15884-f9f7-427f-af96-c5f469df542f
archive order,2024-03-12 02:38:37,bc8e2177-ba55-4d79-a993-602f27c7ceea
archive order,2024-03-12 02:38:38,50fa76e4-1cbd-408a-a24a-5273ffd5c988
archive order,2024-03-12 02:38:38,db546db5-fe81-4b88-88e7-ee5341b620fe
ship goods,2024-03-12 02:38:38,a87ad5c0-0f24-4db1-8738-ba6409ed4957
archive order,2024-03-12 02:38:39,a87ad5c0-0f24-4db1-8738-ba6409ed4957
ship goods,2024-03-12 02:38:40,3bf2b7be-9842-4b5d-beee-d5393ab50758
archive order,2024-03-12 02:38:41,3bf2b7be-9842-4b5d-beee-d5393ab50758
ship goods,2024-03-12 02:38:48,f7e8da19-72da-49cf-9fc5-1dcf0f289a33
ship goods,2024-03-12 02:38:49,a44cc968-9d56-4c02-8422-7f8db5b67833
ship goods,2024-03-12 02:38:49,affb6fcf-6b24-4b89-8ca5-cbaabd751c42
archive order,2024-03-12 02:38:50,a44cc968-9d56-4c02-8422-7f8db5b67833
archive order,2024-03-12 02:38:50,f7e8da19-72da-49cf-9fc5-1dcf0f289a33
archive order,2024-03-12 02:38:50,affb6fcf-6b24-4b89-8ca5-cbaabd751c42
ship goods,2024-03-12 02:38:51,5967c28b-a99d-4e2e-9cdf-ee0bdbef8175
archive order,2024-03-12 02:38:52,5967c28b-a99d-4e2e-9cdf-ee0bdbef8175
ship goods,2024-03-12 02:38:58,db9e0ca0-f14b-4c5d-8be2-448f77e1097d
archive order,2024-03-12 02:38:59,db9e0ca0-f14b-4c5d-8be2-448f77e1097d
ship goods,2024-03-12 10:23:46,c9ac03f7-98c7-415b-97d4-25aeb4c560b5
ship goods,2024-03-12 10:23:55,f1bfbde8-f224-44a3-909e-7c22468f4537
send invoice,2024-03-12 10:23:55,c9ac03f7-98c7-415b-97d4-25aeb4c560b5
archive order,2024-03-12 10:23:57,f1bfbde8-f224-44a3-909e-7c22468f4537
archive order,2024-03-12 10:23:57,c9ac03f7-98c7-415b-97d4-25aeb4c560b5
ship goods,2024-03-12 10:24:00,853ae4d5-4d05-4fb1-8477-ab0fbc2ed314
ship goods,2024-03-12 10:24:00,1d71c4cc-1b00-47ae-b497-3f8de40ff018
archive order,2024-03-12 10:24:02,853ae4d5-4d05-4fb1-8477-ab0fbc2ed314
send invoice,2024-03-12 10:24:02,1d71c4cc-1b00-47ae-b497-3f8de40ff018
archive order,2024-03-12 10:24:03,1d71c4cc-1b00-47ae-b497-3f8de40ff018
ship goods,2024-03-12 10:24:06,c3f78fcf-3fdc-481d-b25c-12d469633159
archive order,2024-03-12 10:24:07,c3f78fcf-3fdc-481d-b25c-12d469633159
ship goods,2024-03-12 10:24:07,0fd55167-4e8e-40c6-a31e-d63b4b3f4296
ship goods,2024-03-12 10:24:08,66d185e1-011e-4b36-b124-78fd6f2c84c2
archive order,2024-03-12 10:24:09,66d185e1-011e-4b36-b124-78fd6f2c84c2
archive order,2024-03-12 10:24:09,0fd55167-4e8e-40c6-a31e-d63b4b3f4296
ship goods,2024-03-12 10:24:09,aff76403-5059-494b-9a2d-f6d07d8587be
archive order,2024-03-12 10:24:10,aff76403-5059-494b-9a2d-f6d07d8587be
ship goods,2024-03-12 10:24:11,266022dc-6155-4823-8921-a9f734cdb0b1
archive order,2024-03-12 10:24:12,266022dc-6155-4823-8921-a9f734cdb0b1
ship goods,2024-03-12 10:24:14,926f70b1-cf95-4e8e-9b66-191c40ea06c4
archive order,2024-03-12 10:24:15,926f70b1-cf95-4e8e-9b66-191c40ea06c4
ship goods,2024-03-12 10:24:16,20afd1f6-0d73-489a-9ab8-a32f48386a78
ship goods,2024-03-12 10:24:16,0572e316-5dc9-4359-9161-353b6856ecc3
ship goods,2024-03-12 10:24:17,40ca86b5-238f-4679-b59c-70c874bcafa5
archive order,2024-03-12 10:24:17,0572e316-5dc9-4359-9161-353b6856ecc3
ship goods,2024-03-12 10:24:17,ec182e0a-1c79-405c-9ae0-27ec6b4db46b
send invoice,2024-03-12 10:24:18,ec182e0a-1c79-405c-9ae0-27ec6b4db46b
archive order,2024-03-12 10:24:18,20afd1f6-0d73-489a-9ab8-a32f48386a78
archive order,2024-03-12 10:24:18,40ca86b5-238f-4679-b59c-70c874bcafa5
archive order,2024-03-12 10:24:19,ec182e0a-1c79-405c-9ae0-27ec6b4db46b
ship goods,2024-03-12 10:24:22,20f5cf3b-f1dc-436f-bbf9-5171fa0aafc0
archive order,2024-03-12 10:24:23,20f5cf3b-f1dc-436f-bbf9-5171fa0aafc0
ship goods,2024-03-12 10:24:23,661b3b58-1165-45bd-85da-03485cf48499
archive order,2024-03-12 10:24:24,661b3b58-1165-45bd-85da-03485cf48499
ship goods,2024-03-12 10:24:24,efccfee8-1cc8-4ed5-987b-59a6afc93ff6
archive order,2024-03-12 10:24:25,efccfee8-1cc8-4ed5-987b-59a6afc93ff6
ship goods,2024-03-12 10:24:28,f266673f-4b14-48f2-b3cb-4e8857fb4682
ship goods,2024-03-12 10:24:28,1cfadd1d-5580-471a-bfb2-ece7d95399a0
archive order,2024-03-12 10:24:29,1cfadd1d-5580-471a-bfb2-ece7d95399a0
ship goods,2024-03-12 10:24:29,d1af942a-e8e0-4cce-999b-61fee9095ab8
send invoice,2024-03-12 10:24:30,f266673f-4b14-48f2-b3cb-4e8857fb4682
archive order,2024-03-12 10:24:31,d1af942a-e8e0-4cce-999b-61fee9095ab8
archive order,2024-03-12 10:24:31,f266673f-4b14-48f2-b3cb-4e8857fb4682
ship goods,2024-03-12 10:24:35,da964fea-9d34-4e2f-8533-21e859781782
archive order,2024-03-12 10:24:36,da964fea-9d34-4e2f-8533-21e859781782
ship goods,2024-03-12 10:24:37,0347753f-0bf5-46e1-91f8-59cc8e3c42b7
archive order,2024-03-12 10:24:38,0347753f-0bf5-46e1-91f8-59cc8e3c42b7
ship goods,2024-03-12 10:24:40,46e8ca9a-45ce-4e53-bbf3-aa15115bd4bb
archive order,2024-03-12 10:24:41,46e8ca9a-45ce-4e53-bbf3-aa15115bd4bb
ship goods,2024-03-12 10:24:42,c5aa0d7e-1880-4fad-a40f-d35535a97ba2
archive order,2024-03-12 10:24:44,c5aa0d7e-1880-4fad-a40f-d35535a97ba2
ship goods,2024-03-12 10:24:44,fc38d24a-407d-4f26-a2a0-dd280c5e2dfe
archive order,2024-03-12 10:24:45,fc38d24a-407d-4f26-a2a0-dd280c5e2dfe
ship goods,2024-03-12 10:24:46,feedd052-94d4-49d9-a562-9ee7a3792131
archive order,2024-03-12 10:24:47,feedd052-94d4-49d9-a562-9ee7a3792131
ship goods,2024-03-12 10:24:48,7bdd998b-5708-4505-95ed-19a0fdfe529c
ship goods,2024-03-12 10:24:49,29559442-bea9-4902-857b-ee9b4cfcf85d
archive order,2024-03-12 10:24:49,7bdd998b-5708-4505-95ed-19a0fdfe529c
archive order,2024-03-12 10:24:51,29559442-bea9-4902-857b-ee9b4cfcf85d
ship goods,2024-03-12 10:24:51,1bcdf04e-a689-4328-b96b-d8578eb43067
ship goods,2024-03-12 10:24:51,820a69fe-8fd2-4b15-a48a-ddcf78a239b1
archive order,2024-03-12 10:24:52,820a69fe-8fd2-4b15-a48a-ddcf78a239b1
send invoice,2024-03-12 10:24:53,1bcdf04e-a689-4328-b96b-d8578eb43067
ship goods,2024-03-12 10:24:53,07527d40-65ec-4794-9322-5a42c16c5bfa
archive order,2024-03-12 10:24:54,1bcdf04e-a689-4328-b96b-d8578eb43067
send invoice,2024-03-12 10:24:56,07527d40-65ec-4794-9322-5a42c16c5bfa
ship goods,2024-03-12 10:24:57,7ccd1842-79f4-4ed6-960c-5090f9c78507
ship goods,2024-03-12 10:24:57,e7967b9b-8ba6-43f1-9196-406fe26ee27c
archive order,2024-03-12 10:24:58,07527d40-65ec-4794-9322-5a42c16c5bfa
archive order,2024-03-12 10:24:58,7ccd1842-79f4-4ed6-960c-5090f9c78507
ship goods,2024-03-12 10:24:58,b60e5d97-53bf-4102-8cfb-d117a5dfa83a
archive order,2024-03-12 10:24:58,e7967b9b-8ba6-43f1-9196-406fe26ee27c
archive order,2024-03-12 10:24:59,b60e5d97-53bf-4102-8cfb-d117a5dfa83a
ship goods,2024-03-12 10:25:01,421d2ddd-7006-4889-b506-caf305bbe772
ship goods,2024-03-12 10:25:02,db2e6fbd-f9b4-4cc9-a4cb-54f3e0cadcca
archive order,2024-03-12 10:25:02,421d2ddd-7006-4889-b506-caf305bbe772
archive order,2024-03-12 10:25:04,db2e6fbd-f9b4-4cc9-a4cb-54f3e0cadcca
ship goods,2024-03-12 10:25:05,475ef264-c7ec-437e-aeba-ebcc9fcffce0
archive order,2024-03-12 10:25:06,475ef264-c7ec-437e-aeba-ebcc9fcffce0
ship goods,2024-03-12 12:53:11,54666a97-e007-4f6b-bded-c9b1c238cef3
send invoice,2024-03-12 12:53:14,54666a97-e007-4f6b-bded-c9b1c238cef3
archive order,2024-03-12 12:53:15,54666a97-e007-4f6b-bded-c9b1c238cef3
ship goods,2024-03-12 12:53:16,c308fdbf-1844-4995-b77f-aa1d37996029
archive order,2024-03-12 12:53:17,c308fdbf-1844-4995-b77f-aa1d37996029
ship goods,2024-03-12 12:53:18,f01b39c4-3e22-43da-a34a-7a80e7d37bec
ship goods,2024-03-12 12:53:18,29c27abd-fa41-45bd-b5ed-0a6066f6984f
archive order,2024-03-12 12:53:19,29c27abd-fa41-45bd-b5ed-0a6066f6984f
ship goods,2024-03-12 12:53:19,0dc3987e-1da7-4ae8-b2fc-f6ac0794379e
ship goods,2024-03-12 12:53:20,2ed2bba3-2b49-4ca2-bca8-724cfe04d275
archive order,2024-03-12 12:53:20,f01b39c4-3e22-43da-a34a-7a80e7d37bec
send invoice,2024-03-12 12:53:20,0dc3987e-1da7-4ae8-b2fc-f6ac0794379e
ship goods,2024-03-12 12:53:20,8bf6a02f-c1c7-480f-8669-aac879d859a4
archive order,2024-03-12 12:53:21,0dc3987e-1da7-4ae8-b2fc-f6ac0794379e
archive order,2024-03-12 12:53:21,8bf6a02f-c1c7-480f-8669-aac879d859a4
archive order,2024-03-12 12:53:22,2ed2bba3-2b49-4ca2-bca8-724cfe04d275
ship goods,2024-03-12 12:53:23,21cca6d7-4fd5-49ac-946a-5ebb31f7bf47
ship goods,2024-03-12 12:53:24,4e4a80c9-15c0-4fc3-9c4a-b14b745a46a4
ship goods,2024-03-12 12:53:24,df01a10c-dbec-467b-961d-968e1c1ea078
archive order,2024-03-12 12:53:25,4e4a80c9-15c0-4fc3-9c4a-b14b745a46a4
send invoice,2024-03-12 12:53:26,21cca6d7-4fd5-49ac-946a-5ebb31f7bf47
ship goods,2024-03-12 12:53:26,3d40d392-1664-4d55-8b0d-947a00feb4ea
archive order,2024-03-12 12:53:26,df01a10c-dbec-467b-961d-968e1c1ea078
archive order,2024-03-12 12:53:27,21cca6d7-4fd5-49ac-946a-5ebb31f7bf47
archive order,2024-03-12 12:53:28,3d40d392-1664-4d55-8b0d-947a00feb4ea
ship goods,2024-03-12 12:53:28,80c06c78-4e86-4eb9-839e-ed00f4cfe7b5
ship goods,2024-03-12 12:53:29,6e69133e-c503-4635-a6a2-8e840b34cb4f
archive order,2024-03-12 12:53:29,80c06c78-4e86-4eb9-839e-ed00f4cfe7b5
ship goods,2024-03-12 12:53:30,9bfa0538-8037-4312-8edc-75bf047d0808
send invoice,2024-03-12 12:53:30,6e69133e-c503-4635-a6a2-8e840b34cb4f
archive order,2024-03-12 12:53:31,6e69133e-c503-4635-a6a2-8e840b34cb4f
archive order,2024-03-12 12:53:31,9bfa0538-8037-4312-8edc-75bf047d0808
ship goods,2024-03-12 12:53:33,34459e90-e851-4679-8790-fe5b59ccb9dd
ship goods,2024-03-12 12:53:33,eb73f5cc-8d5f-4f8d-9137-cee7d7b5ad70
ship goods,2024-03-12 12:53:34,c243c278-117a-472e-8042-913c0fbea83d
ship goods,2024-03-12 12:53:36,e1d7a86c-e118-48a1-beff-05deba27e457
archive order,2024-03-12 12:53:36,c243c278-117a-472e-8042-913c0fbea83d
ship goods,2024-03-12 12:53:36,80b9814d-23a2-4fbb-9025-573b6fb04a3e
send invoice,2024-03-12 12:53:38,34459e90-e851-4679-8790-fe5b59ccb9dd
send invoice,2024-03-12 12:53:38,eb73f5cc-8d5f-4f8d-9137-cee7d7b5ad70
archive order,2024-03-12 12:53:38,e1d7a86c-e118-48a1-beff-05deba27e457
archive order,2024-03-12 12:53:38,80b9814d-23a2-4fbb-9025-573b6fb04a3e
archive order,2024-03-12 12:53:39,eb73f5cc-8d5f-4f8d-9137-cee7d7b5ad70
archive order,2024-03-12 12:53:40,34459e90-e851-4679-8790-fe5b59ccb9dd
ship goods,2024-03-12 12:53:40,8862e50c-0fcd-4c1e-839c-50f693e5092e
ship goods,2024-03-12 12:53:42,178bee9a-c86a-4c5b-a4bb-05c6db432ca0
send invoice,2024-03-12 12:53:43,8862e50c-0fcd-4c1e-839c-50f693e5092e
archive order,2024-03-12 12:53:43,178bee9a-c86a-4c5b-a4bb-05c6db432ca0
ship goods,2024-03-12 12:53:44,48717547-3eb9-4d3e-ac74-4e6cfb18c3af
archive order,2024-03-12 12:53:44,8862e50c-0fcd-4c1e-839c-50f693e5092e
ship goods,2024-03-12 12:53:44,832988b3-2234-4296-94f3-52287310c517
archive order,2024-03-12 12:53:45,832988b3-2234-4296-94f3-52287310c517
archive order,2024-03-12 12:53:46,48717547-3eb9-4d3e-ac74-4e6cfb18c3af
ship goods,2024-03-12 12:53:46,b44fcb03-dce8-4b2d-9619-ab3d42237bfe
archive order,2024-03-12 12:53:48,b44fcb03-dce8-4b2d-9619-ab3d42237bfe
ship goods,2024-03-12 12:53:50,67c88742-c62c-42c8-ab8b-2b80bea5989f
ship goods,2024-03-12 12:53:50,7333347e-2dab-4099-94a9-545b09a99414
archive order,2024-03-12 12:53:51,7333347e-2dab-4099-94a9-545b09a99414
ship goods,2024-03-12 12:53:51,482a3a45-6e02-4c57-80d9-8e5703cde550
ship goods,2024-03-12 12:53:52,969d8cfc-a73d-4af7-b0ef-872fb2429c2b
ship goods,2024-03-12 12:53:52,d458234e-1e46-4edd-a6e2-2d0f947f223a
archive order,2024-03-12 12:53:52,482a3a45-6e02-4c57-80d9-8e5703cde550
archive order,2024-03-12 12:53:53,d458234e-1e46-4edd-a6e2-2d0f947f223a
archive order,2024-03-12 12:53:53,969d8cfc-a73d-4af7-b0ef-872fb2429c2b
send invoice,2024-03-12 12:53:55,67c88742-c62c-42c8-ab8b-2b80bea5989f
ship goods,2024-03-12 12:53:56,6652db97-3474-45ba-920a-0118a8b831cf
ship goods,2024-03-12 12:53:56,633c504b-ee51-4014-a5ab-8cc46361438b
archive order,2024-03-12 12:53:57,67c88742-c62c-42c8-ab8b-2b80bea5989f
ship goods,2024-03-12 12:53:58,8c9da1dc-3b0e-41ae-b98c-4f0a4030cf1d
archive order,2024-03-12 12:53:58,633c504b-ee51-4014-a5ab-8cc46361438b
send invoice,2024-03-12 12:53:59,6652db97-3474-45ba-920a-0118a8b831cf
archive order,2024-03-12 12:54:00,8c9da1dc-3b0e-41ae-b98c-4f0a4030cf1d
